date,open,high,low,close,volume
2019-07-04,103.21653493093045,104.00412419870408,102.94749309096831,103.34482475342158,1690679
2019-07-05,103.81425498744272,104.89969553144975,103.23103627163054,103.87822329936122,919204
2019-07-08,104.20487002233187,104.40967497385277,103.91194653666011,104.19086790004735,1601507
2019-07-09,103.67022012302884,103.8706165164955,103.2772692695547,103.51557737105053,1258578
2019-07-10,103.61519271409833,104.43918204532393,103.44913748481456,103.70924641439909,1298316
2019-07-11,104.47773897732453,105.10193987643903,103.65633819538849,104.76727136666749,1131624
2019-07-12,104.2427231897637,105.47344363882529,103.4568429358971,104.54327425177922,1283889
2019-07-15,102.98923682534588,104.36261047145618,102.16770473639649,103.18416405207238,1849299
2019-07-16,103.0127941396954,104.17698259115247,102.04520010549264,103.21610422379297,1770718
2019-07-17,102.49597830504034,103.60518390251707,102.06005090220089,102.51975429051691,1208381
2019-07-18,102.10297522470044,102.94770518482018,100.97352508632241,102.28538281715211,1152536
2019-07-19,102.15685096406173,103.29462747704515,101.24440098551989,102.26465145059368,1410939
2019-07-22,100.80692502680338,101.18685540097026,99.82363928317841,100.9241109213813,1621798
2019-07-23,99.60701665921955,99.8010560808945,98.73136491286597,99.67287668776099,1018812
2019-07-24,100.30162706500357,101.10839926711041,99.64034669494677,100.10304699512899,1671450
2019-07-25,99.82920787363196,99.93876581648678,99.35570940670159,99.73018364164938,1938427
2019-07-26,97.75111592335345,98.8032636099254,97.2249206706586,97.7487509780576,1813467
2019-07-29,98.34064243079405,99.24053210178162,98.18173878769201,98.4086959233816,1457929
2019-07-30,98.603629489802,99.79752477129212,98.04260187827472,98.66774862609245,1183862
2019-07-31,98.19827330052091,98.60183840528455,98.05225148936889,98.15002081624857,1188195
2019-08-01,97.25032856410094,97.84266286437928,97.11219541005786,97.16518721803206,1690267
2019-08-02,97.72785251414841,98.74471386278299,96.63210459168955,97.8610831625148,1345819
2019-08-05,98.18451150188932,98.5077308226798,97.35174671467131,98.17913902812336,927787
2019-08-06,99.8084146917284,100.78739368599095,99.11362437389306,100.11350352098938,1613176
2019-08-07,100.52772967284095,101.34038313910048,100.05135497503007,100.49581514886323,965674
2019-08-08,100.96867117451673,102.15568911560078,100.14122864690745,100.85337319162626,1984282
2019-08-09,100.72178347159658,101.67744956432128,99.63870990349277,100.76411477249138,1300803
2019-08-12,101.74682093284822,101.93591788571953,100.65833220194673,101.47033552715949,1210397
2019-08-13,101.89006566581207,102.63364296752802,101.13317093413872,102.02492809966957,866270
2019-08-14,103.13172803433893,103.88158480341333,102.50092102120053,103.09810149333039,1001267
2019-08-15,102.709709488973,102.93978166580905,102.250030555951,102.71522910956539,1937237
2019-08-16,102.3887328383057,102.96404504288705,101.5150199029301,102.40413918275057,1444540
2019-08-19,102.04080784338537,102.44266755279126,100.83863643091117,102.05830913413003,1882274
2019-08-20,102.768754938833,102.96057453986558,102.1989556059442,102.75224701508287,1947101
2019-08-21,104.17048619485436,104.83597749530377,103.5168874988921,104.03815609867779,858720
2019-08-22,103.9179312827742,104.16783109041974,103.14120059922686,103.70361693644506,1256941
2019-08-23,103.39798022534573,104.15222508331219,102.84027678710872,103.39832923262887,1805974
2019-08-26,103.83194184808195,104.08648738200986,102.47183279940938,103.70511317976919,1394803
2019-08-27,103.43900596026624,104.46143814549814,102.54653939278852,103.5480058120123,1410649
2019-08-28,104.50657962364131,104.79347930701762,103.9032713282131,104.3866463422049,1484115
2019-08-29,102.45194909539065,103.67767812632809,101.96301998448367,102.56918436903322,1642355
2019-08-30,102.10570019050857,102.18752847467636,101.382937429457,101.9389291316112,1926504
2019-09-02,101.6845165281056,102.34576788357248,101.25498644969787,101.34844899180308,1864317
2019-09-03,99.51103858813413,99.94541720877423,98.85726214782672,99.52926496758539,1550108
2019-09-04,98.48442150556717,99.11454826428877,97.51623288305379,98.8093873240793,1492369
2019-09-05,98.05209481706362,98.71405348055247,97.25821312688926,98.13277069028312,1233194
2019-09-06,98.20023761623246,99.20023269830291,97.74644317375791,98.01911664750786,939592
2019-09-09,99.02234441726333,100.11413387832565,98.06242510847505,98.94026207388045,1650813
2019-09-10,98.82781269169652,99.22187467082568,97.9241578191316,98.79092708393118,803094
2019-09-11,98.17200750229028,98.39523117533466,97.67873230779026,98.02369739973906,1637806
2019-09-12,98.09437638193282,98.95580344340516,97.27198780835978,98.02314490741831,1396305
2019-09-13,99.0744842965782,99.78712560996341,98.14957943743929,98.89384600583038,1743773
2019-09-16,98.3042761411829,98.5806768696205,97.17173180026705,98.16888794135782,1939078
2019-09-17,97.72277977388087,98.62607066918402,97.29890900070798,97.5002305564114,1463584
2019-09-18,98.03368888282479,98.66774137293031,97.71242530572309,97.98095610780149,1487146
2019-09-19,97.98435405601047,98.76960505855934,97.25569923380955,97.85148259415774,1384847
2019-09-20,98.35859433233645,98.85977434531138,98.25948140506642,98.40392809796177,1247526
2019-09-23,98.34866297525689,98.98376315632578,97.82944760651363,98.43747239831164,906651
2019-09-24,99.28968987974459,99.54525500141342,98.08890929167937,99.03614235523882,837106
2019-09-25,98.29552353756547,99.19983571699302,98.0464720861901,98.26365594467377,1667609
2019-09-26,98.41705855292794,98.64397189805338,97.72929119245111,98.298380868303,1897975
2019-09-27,98.19522887356658,99.1232209043848,97.01043306190604,98.17700623731656,864625
2019-09-30,97.18484148225198,98.21171203141154,96.57081986397583,97.27041741553057,1192587
2019-10-01,96.1061739337125,96.97938608495079,95.50578949666661,96.10459067411843,1529846
2019-10-02,96.8850041893792,96.95508712585195,96.00716784420256,96.67676330872649,1645732
2019-10-03,96.52943341274886,96.88090016343517,96.19457076559083,96.44910480057837,1682340
2019-10-04,95.460896690304,96.26991351839304,95.25160968564013,95.70659559465815,1633084
2019-10-07,95.64513817373933,96.37912898318716,94.85228031806759,95.6760287759712,900635
2019-10-08,96.84500445881382,97.91718074663164,96.09889481859824,96.5867854166557,1104659
2019-10-09,94.85271171123468,95.34042661051586,94.48905341234213,94.88314028768863,1363092
2019-10-10,93.54275000378433,94.78681284084108,93.46220935655707,93.79606673306638,876533
2019-10-11,93.41251973000035,93.63478891829459,92.19515391933979,93.1480190993972,1211821
2019-10-14,94.3821840733221,94.83236119347978,94.20347776672487,94.28567431641784,1262000
2019-10-15,94.53167212487905,94.64571410437712,93.66908896278869,94.5416008165039,1973716
2019-10-16,95.11352840717143,96.02672314072713,94.6481504269063,95.16654822300903,1180557
2019-10-17,94.49807083816023,94.7090384154337,93.64817068937984,94.34489926248608,1965645
2019-10-18,93.46972767946379,93.86904703625115,93.15676326994198,93.54577806777475,1640307
2019-10-21,94.08553678004368,94.97136927005059,93.70895125204076,93.92376393201918,1630725
2019-10-22,94.086313365195,94.71191605520357,93.38619800224399,94.00985581424383,1783738
2019-10-23,94.50062913248429,94.5630644009715,93.66303477757165,94.46595796375291,1810774
2019-10-24,94.3872893033093,94.43690915950812,94.10735569319242,94.36669167715496,1066934
2019-10-25,94.59464160448978,95.22244648563212,94.07265627388963,94.61947468006933,1305096
2019-10-28,94.93054342961113,95.31092901670972,94.24982068052016,94.78188182215787,1433877
2019-10-29,95.29254230727182,95.66195602545643,95.00821221080503,95.41639414638118,1972113
2019-10-30,95.84388064079212,96.80362099648238,95.17315858612027,96.0776267161378,848730
2019-10-31,94.97072973807676,95.26770505475044,94.67659910673486,94.88327959711262,1372142
2019-11-01,93.32292229606642,94.00514852806653,92.64147281364646,93.23464237640898,1057106
2019-11-04,94.09485954481354,94.55230720261723,93.85745759013948,94.02712600177586,1048167
2019-11-05,95.02561829225384,95.2772063615748,94.38977926939398,94.96753685380178,1714113
2019-11-06,94.19237236408111,94.4344703898511,93.80774825454003,94.23768283784686,1042271
2019-11-07,92.99744088651407,93.29725505124058,92.35818235938508,92.88771967747034,1752077
2019-11-08,92.99682822906333,93.08159192900611,92.48645069619086,93.00318380531789,1992706
2019-11-11,93.67201656931714,94.11954598815781,92.64712940600079,93.74050997973042,1731685
2019-11-12,95.09660242620213,96.17553270272218,94.51325519890875,95.14111295605609,1003906
2019-11-13,95.86758774576421,96.83207937748045,94.63045643829946,95.57789501228335,970865
2019-11-14,95.08887490714385,95.79251023063989,94.79457459982636,95.33698599279154,1324550
2019-11-15,94.77182802268572,95.44680119040109,94.2700429438697,94.70083249836134,1461241
2019-11-18,94.51348838741153,95.4177376033576,94.38461661121616,94.75213734018283,1734012
2019-11-19,94.55275385281189,95.51667065228122,94.04797455508998,94.5681069856888,1307250
2019-11-20,93.78445221678176,94.14742569399897,93.01635298569578,93.8454931945923,1000476
2019-11-21,95.14074697435436,95.81225731072661,94.17612246715103,95.43923723974196,1989783
2019-11-22,96.91211327846392,97.29690597272402,96.17682650512612,96.85559257892851,1885467
2019-11-25,97.728116606127,97.8787098091888,96.95989193818448,97.78385898855252,1584883
2019-11-26,96.80406060240847,97.50982773032995,96.55831658347617,97.10984099361684,1634551
2019-11-27,97.94356384270982,98.98137467092606,97.72960901113198,97.82037354632415,1922242
2019-11-28,98.57819400647303,99.66135719889508,97.42170712504677,98.36645929128818,1369837
2019-11-29,98.98050804200298,99.1547935615946,98.5206701584462,98.75976155490443,974420
2019-12-02,99.85067919361782,100.42658528286158,99.64241451382912,99.79694505933824,1527152
2019-12-03,100.35758182353618,100.84788003078351,99.21849619940032,100.35064887739773,1341047
2019-12-04,101.19313396109668,101.8132081215758,99.8223976422252,100.99193430179668,1759702
2019-12-05,101.80979341864311,102.51017093707401,100.7830331241864,101.55351546745905,1725929
2019-12-06,102.04982208824188,102.12462213212471,101.38205343038712,101.87659590722798,1365730
2019-12-09,100.33655077581037,101.5019091913528,99.3249321130534,100.47845714423336,1241429
2019-12-10,100.62133251802753,101.7983140136643,100.30383761591028,100.59095231223543,1306465
2019-12-11,100.2554909932595,101.05895407157115,99.64460733326624,100.18943867957874,1559010
2019-12-12,98.9441883226327,100.01664912757859,98.48848117950372,99.21349596138869,1564432
2019-12-13,100.67347705254404,101.33507982423787,99.4964169201059,100.60264866423907,1414042
2019-12-16,102.39769855763807,102.84252892947535,100.91931101387078,102.04976114823843,1438253
2019-12-17,103.3109897654462,103.53964229472345,102.38774963803264,103.21191620856101,1990315
2019-12-18,103.69809053955919,104.44645149883388,103.28590656293964,103.46941076453489,1104482
2019-12-19,104.66924767834853,104.77567810547924,104.00796247184041,104.64053723490527,1008647
2019-12-20,104.68623242308583,105.74280078076761,104.33854052965945,104.6977311116812,1759000
2019-12-23,104.97493098102434,105.53554797742673,103.79480198521128,104.91492938957141,1922418
2019-12-24,103.92064355798964,104.59627006413882,103.70327979485474,104.04797121937386,1530424
2019-12-25,104.27496205549356,104.87103857559153,104.15769775198793,104.42592673112468,1281885
2019-12-26,104.7219484309186,105.9417046264855,103.62441177876524,104.52341072392272,1218209
2019-12-27,103.6993921009096,103.95983778617044,102.89516817077042,103.48636402202452,1361591
2019-12-30,103.33669214416425,103.72237030697278,102.28873447370292,103.49054734678272,862946
2019-12-31,103.6213497350425,103.8704152824683,103.33057119030794,103.47110986905383,1434322
2020-01-01,105.00337399244825,105.86488217781199,103.9835417928426,105.01707241553144,1123511
2020-01-02,105.87257210575419,107.133175241323,105.72029247428644,105.81863498649025,1118439
2020-01-03,105.94904715281878,106.28892793061564,105.78884273665257,105.87595801879634,1472423
2020-01-06,106.29294501043086,107.45308999508639,105.51851694478718,106.13464246330446,1956388
2020-01-07,106.23315654728202,106.62665376589247,105.89655317979383,106.21997705902561,1047032
2020-01-08,106.31983857989403,107.16517157080594,105.3179786576723,106.09542098407307,1893784
2020-01-09,105.27684307633253,105.3785129186563,105.14414901624198,105.2280047326826,1423286
2020-01-10,105.24667629460457,105.89920786703996,105.05286117621426,105.14822848885342,1967486
2020-01-13,104.43883539600768,105.40897388290801,103.51327674415788,104.56953622012763,1258654
2020-01-14,103.91076497065893,104.60360843382539,103.27327006343779,103.57538905036769,1996303
2020-01-15,104.1199924762167,104.45683178502622,103.2092164079858,104.04666690028745,1591955
2020-01-16,104.53151037125399,105.57972255585443,103.4670962498879,104.41983376231276,1603760
2020-01-17,102.73581424112922,104.18468393460532,102.61434882437142,102.98424093370117,1475862
2020-01-20,102.80250122166476,103.52453206789768,101.84107470484572,102.92952171028318,1342022
2020-01-21,103.99212900465773,104.8046269491743,103.42707941825711,103.79939164405963,1430137
2020-01-22,104.77488999433416,105.77965526660248,104.20828959867117,104.72982091117447,1820880
2020-01-23,105.33711188958996,105.9865671042536,105.17949062727756,105.64037048992512,1750819
2020-01-24,105.88547902597193,106.99104830750913,104.64836778551202,105.72082572302384,828565
2020-01-27,104.97009819482727,105.44683975153373,104.24072595447511,105.05578949256291,1633542
2020-01-28,104.4163930608868,105.40020997989605,103.5389990700415,104.19581307960209,1801284
2020-01-29,104.51671638036234,104.71750844101857,103.30031108476763,104.53048863996904,1692965
2020-01-30,104.92754237648482,105.32799279017108,104.43937247458703,104.89533321242344,1396743
2020-01-31,106.21640242978981,106.92132131195572,104.88972712407659,106.02889754844816,1202616
2020-02-03,106.87013076142581,107.71370693865578,105.93219460954204,107.01419749647792,1607864
2020-02-04,106.78989468697408,108.04860395284871,105.59618938845274,106.94917090136894,1596416
2020-02-05,105.90635340427306,107.20411110061808,104.74776716982959,105.93757825445476,1248855
2020-02-06,105.84620809715132,106.02963160846352,104.45736596514048,105.71504118727988,1287620
2020-02-07,105.73508014448157,106.330211703293,105.52209980721648,105.9465829904227,1242347
2020-02-10,105.55827602727472,106.311146853936,104.53919653181673,105.82305079255643,853996
2020-02-11,105.51256368657353,106.14643692197114,104.3546996683902,105.38235520958257,838060
2020-02-12,105.54774565480764,106.29616814317328,104.71283178950318,105.64329657986626,899695
2020-02-13,105.20366295318355,106.35469825726423,104.81368338770208,105.26559481000857,1308547
2020-02-14,104.49330481537122,105.76609315388875,103.28126553876174,104.78515406141642,1412498
2020-02-17,104.98681143041779,105.1691768019636,104.68750929760944,105.0938462519239,1290025
2020-02-18,104.80237492800849,105.4043772080153,104.14787185030798,104.80356454749989,1946204
2020-02-19,105.20230525841575,106.0026685259817,104.37313549054188,105.0556930225077,1069749
2020-02-20,105.21109247784823,105.94330334219465,104.9626851467098,105.33294639648724,1271556
2020-02-21,104.6837393227768,104.89336018258204,103.5042535186901,104.42413422312076,1096787
2020-02-24,103.96284013206986,104.59743490652721,103.80461156000322,104.06970244468452,1159698
2020-02-25,105.21311322658518,105.87228365518202,104.32189245651861,105.32102912387873,1500967
2020-02-26,104.63413652340455,104.91233076642433,103.3224214762479,104.39340154704956,1171890
2020-02-27,102.71933584336114,103.66410020294157,102.22281975547776,102.68676460502742,1181325
2020-02-28,101.13033120547986,101.63884571364926,100.25471048449361,101.21414026801025,1604992
2020-03-02,101.2597123527858,102.01995008206875,101.02652125046079,101.28328094154885,1796302
2020-03-03,101.55964327227491,102.21276288574461,100.31724432527419,101.35393427660051,1055079
2020-03-04,101.52699191386867,102.60220452755664,100.14442584115585,101.30419317336263,933662
2020-03-05,102.21366545711855,102.53381900025433,101.98307373018481,102.33905021440073,1087376
2020-03-06,100.2127067457338,100.40088564866363,99.36526962075479,100.21908576221111,1493173
2020-03-09,100.59588419706256,100.99360774971888,99.9468978583514,100.58228192787529,1951625
2020-03-10,101.74169183804707,102.4486553583751,101.06895111796675,101.89242743639058,992053
2020-03-11,101.01427531480721,101.42005965695559,100.14306438731899,101.02271349748713,851320
2020-03-12,100.76236369126919,101.69710101826388,100.14484647249438,100.76155918169157,1433888
2020-03-13,100.37293944981535,100.7062335361647,99.45969561566532,100.20156329141162,1989118
2020-03-16,99.71224833039253,99.85931487689741,99.21792281377992,99.53198222071646,1463055
2020-03-17,99.2681713805961,99.83949484644833,98.78644023148323,99.31721562179841,1909360
2020-03-18,100.47086921006353,101.44723610436516,99.4209220999145,100.50312364897232,1570757
2020-03-19,102.13891963239159,103.18905708918912,101.85726445379424,102.03724579703271,837923
2020-03-20,101.71982494001954,102.71870020812158,100.96993464184698,101.80919128412064,1312909
2020-03-23,103.510539668222,104.22638717645614,103.14833850538722,103.41922460612491,1724054
2020-03-24,103.48157865006974,104.40890252543768,102.42242343994128,103.49522550266987,1411369
2020-03-25,104.85200223526235,105.88000628403982,104.10136617779139,105.00468933000093,1033758
2020-03-26,104.8229078352127,105.30898495067898,104.28463580920727,104.97357168611978,1017143
2020-03-27,105.35918463721029,106.07918056939245,104.77638345460723,105.13098857036067,1596245
2020-03-30,105.46152757667977,106.47384136402876,104.87898825605282,105.48627805614407,1355618
2020-03-31,108.51834283335693,108.96835620488002,107.00572995026155,108.25198545209349,1488959
2020-04-01,108.95677471484322,109.9153681356156,108.26425560603484,109.04078566696631,1247636
2020-04-02,108.52174730224677,109.17689579468889,107.83446051526867,108.47436485339466,1206851
2020-04-03,109.76025084091786,110.45023964580268,108.37443442446414,109.36772841387995,1599357
2020-04-06,108.9276455830025,109.26822662470548,108.39836165281619,109.10068801501357,809315
2020-04-07,108.41347791287953,109.61032432536523,107.82637822899996,108.72298199042017,1321786
2020-04-08,109.77689005932108,110.9246514551685,109.08610360578028,109.56544133599154,1244830
2020-04-09,109.50604025228377,109.8751691315259,109.26123104693502,109.64201978271882,1735209
2020-04-10,109.93268682237927,110.45392407428965,108.9753043838156,109.9361013877949,1674099
2020-04-13,109.90121518669685,110.1144519311318,108.74287225829283,109.99788983684682,1311190
2020-04-14,110.38850539382454,110.4813163719782,109.13978957787477,110.34412011465653,1115254
2020-04-15,110.61179763154023,112.08579685430712,109.43607897486619,110.76973359520407,1082925
2020-04-16,109.08614513993587,109.78937688033423,108.46484350275274,109.11559654498349,1053507
2020-04-17,109.82244396174586,110.32636080999289,109.33499820292532,109.74839419708364,1128426
2020-04-20,108.7738174225265,109.33741659725784,107.92145239692664,108.93858303452426,1712693
2020-04-21,107.62416390578201,109.00538535947514,106.38873466774187,107.73730165220779,854342
2020-04-22,107.67930073259512,108.10183462964125,106.72514557022112,107.73543889565896,831352
2020-04-23,107.62520923722641,108.81042882828658,106.95892756281617,107.85636950536974,1447902
2020-04-24,107.23989543012864,107.7117347105604,106.3367962481383,107.30791163503251,1068146
2020-04-27,108.09157824126633,108.23324623204694,107.05814956014478,108.07232031469735,1797057
2020-04-28,106.90212873409338,107.86022579001248,105.71855149919477,106.9662361037248,1702644
2020-04-29,106.62313736475478,106.72189134236935,105.63399652706315,106.66655755921006,1722934
2020-04-30,106.21324708878277,107.09494536658981,105.63101884673212,106.2164179150741,1348433
2020-05-01,106.12014479770754,106.58359712642935,105.73318034670142,106.224628956689,1325347
2020-05-04,106.62019754993145,107.5883301257939,105.84424891258463,106.50979015661808,1310702
2020-05-05,105.92967329098725,106.92034104067882,105.25021943701485,105.70199466286158,1035344
2020-05-06,106.29000045158354,107.30299118502518,105.08448128805871,106.36409054871032,1480791
2020-05-07,106.54309771570948,106.62636749407937,105.7904492318481,106.46561232548919,1836181
2020-05-08,104.87582000941448,105.81504755360628,104.25404820317384,104.91352863136036,1107957
2020-05-11,103.38561405067318,104.61452519924899,102.86354573932086,103.32896590655105,868137
2020-05-12,103.60805768032743,103.94894805570209,102.55354056168105,103.36528680485344,1477648
2020-05-13,103.3079308388308,103.68539152795736,102.56018220276391,103.22916808663318,1279067
2020-05-14,102.915722226328,104.20721771245573,102.7115309895349,103.1902207830274,1756944
2020-05-15,103.28384665145144,103.52600216347031,102.1302407516322,103.21355889418535,1827938
2020-05-18,103.63781734862803,104.47694293581476,102.96769670722952,103.44651416360202,1940766
2020-05-19,104.24599629898123,105.23824737094021,103.67528575263471,104.28065859080414,1271812
2020-05-20,103.55878303978251,103.65481802982451,103.1080824086617,103.40435357949073,1882097
2020-05-21,102.3794064221432,103.18939412907456,101.67666604880567,102.48549667313841,941450
2020-05-22,101.41225143800139,102.36266479166277,100.5427799903676,101.63873391703842,1247282
2020-05-25,101.94136206707039,102.34806664420545,100.83602628230192,101.91978019401596,1119139
2020-05-26,102.71492392957094,104.07564834642372,102.60260637771536,102.98626339087502,1907720
2020-05-27,102.64076540719576,102.921206764116,101.44055440411405,102.67769410927299,1520035
2020-05-28,100.88282580057279,101.35578861499364,99.82316347870814,100.68847053171078,1239028
2020-05-29,99.08525109302828,100.38941501451023,98.71175569238294,99.36991054669238,982443
2020-06-01,98.5647777296067,99.02019675589364,98.28372423978033,98.75431146726427,1739587
2020-06-02,98.20665513767878,99.33717789661803,97.82315706275587,98.35891950246747,1585922
2020-06-03,98.07290580158924,98.22044846783052,97.03619220344954,98.0822216303599,1823555
2020-06-04,98.10281353360928,98.75798071874237,97.72502087483693,98.15665984079939,1325794
2020-06-05,98.16181660908734,98.29593535612031,97.38589080811052,97.95623540992331,979888
2020-06-08,98.96794573005467,99.78897304291033,97.9749857385944,98.8264734104008,1201267
2020-06-09,98.41074679714694,99.35469452454984,97.30240305459873,98.33769080039849,1544089
2020-06-10,97.72693948672239,98.73092481800882,96.91676333141689,97.70559614170348,1089110
2020-06-11,98.18264919646523,99.33968418541058,97.22587376430609,98.1247708238436,884852
2020-06-12,96.84491589485843,97.76818504866075,96.60345651830052,96.97029592096852,1787995
2020-06-15,97.44199006138352,98.35250867511158,96.28625450945171,97.31685853331797,1436638
2020-06-16,97.27803357553942,98.05602701846993,96.9209482287353,97.44057091608249,1276008
2020-06-17,97.49152042676477,98.5635834318044,97.1770739310664,97.36951005385498,1463414
2020-06-18,98.83452280905802,99.61563392431623,97.50203224723616,98.65898738183361,1686175
2020-06-19,98.24436735313978,99.29173494952447,97.93645332311553,98.21330278962105,801615
2020-06-22,99.86404423611994,100.21086564539232,99.65717610257644,99.89044723802327,1328426
2020-06-23,99.81524138055433,100.43534201832458,98.98730145010437,99.75534180295851,1105085
2020-06-24,98.36184343262256,99.66435427137671,97.95197688825382,98.78585976124204,910240
2020-06-25,98.93045375113226,99.21055556239511,98.68453478691917,98.88562026401002,843166
2020-06-26,98.06532363111499,98.36942085366623,97.33837589493481,98.08200061144315,1328607
2020-06-29,97.5303759702292,98.68360748161624,96.6303334647255,97.53778320110206,1452749
2020-06-30,97.99586921627242,98.53465238169522,96.95022666313312,97.89212326450796,1409225
2020-07-01,98.36141334872626,98.62731712916802,98.1363235909172,98.37244615129188,1739549
2020-07-02,97.76059971028813,98.3503368434529,97.08566333744473,97.92808712488592,1349410
2020-07-03,98.72819004782367,99.24977603865803,97.75499653538768,98.74913513499835,1507867
2020-07-06,99.72276997261274,100.48719291734538,99.47809165733337,99.71266576650547,1779490
2020-07-07,100.92780989224183,102.04958904960337,100.6189486727864,100.91041284953974,1588750
2020-07-08,101.40894259600358,102.61021121561375,101.33081481404096,101.38431846895489,1893021
2020-07-09,102.70221641903025,103.52327295748334,101.872408226642,102.54234740649886,1065916
2020-07-10,100.8918439496082,101.92041276890093,100.61551738076753,101.05647017723842,1744134
2020-07-13,100.87173253459176,101.29549825902488,99.95481406971038,100.84515472506095,1636090
2020-07-14,100.38704869487982,101.42678986832357,99.03440523423154,100.19318544661968,1499338
2020-07-15,100.07287550219675,100.63540755774932,99.7825953007441,100.33393610083697,804494
2020-07-16,99.94817720177684,100.12042563824173,99.12541705868448,99.92125142004134,1449739
2020-07-17,99.74577248237797,101.00072981388111,99.45290928817626,99.833433000563,1830159
2020-07-20,101.33727459650433,102.45196201454308,101.26562115005603,101.39365611836848,1573539
2020-07-21,101.1641691921206,101.70604495490782,100.23109430180799,101.30165694105308,806119
2020-07-22,101.65744185915472,102.52366049032622,101.09923537861788,101.6833025742441,1145396
2020-07-23,101.8206597699721,102.41841944853684,100.38387256329342,101.54021752655575,1483215
2020-07-24,101.4546815559953,102.07601390992363,100.78058746884098,101.64747077827869,1774216
2020-07-27,101.51969669324932,102.08435702450672,101.28507929433556,101.6981173962592,1333908
2020-07-28,101.91005115592013,102.3202470666861,101.33197596206203,102.10946091157243,1828217
2020-07-29,103.37939014558414,104.08414377658555,102.82007000163676,103.11221326144037,1755029
2020-07-30,104.45467509670901,105.11626635961179,103.34773374151608,104.52716568521183,1120660
2020-07-31,104.82952902003059,105.50346230291665,103.94420312243545,104.8335607710172,1033945
2020-08-03,105.31290593096531,105.69023644523689,104.84697570145198,105.37657175921062,1883381
2020-08-04,104.30984798092226,105.63757558810813,103.62453919414938,104.45782652271673,1507047
2020-08-05,104.39456491268207,105.25053946988466,103.5386315611149,104.43140057974183,1818479
2020-08-06,105.65544718628261,106.80132357194223,104.26694753254002,105.26728822900932,1906565
2020-08-07,106.26823283190461,106.45490556602907,105.89602986262857,106.04679584077597,1309384
2020-08-10,106.1383167905813,107.08864193878966,106.05776134435335,106.274284825461,854880
2020-08-11,107.18275692473297,108.28339638887799,106.8842677309281,107.07874479155993,1890800
2020-08-12,107.4142191287984,108.01142154075012,106.87258748675065,107.54836249766808,1500288
2020-08-13,108.34547588486302,108.93304945312529,107.7097993245891,108.63493927071582,944526
2020-08-14,109.10230845187819,109.48937562300586,108.71029509156811,108.93571672309396,1435753
2020-08-17,108.8641738673948,109.26030205818489,108.10688251190867,108.67506412065244,833583
2020-08-18,109.18753905825962,109.80366120395685,108.40831753164969,109.01648365107282,1147759
2020-08-19,106.46319042407316,106.99091492745627,106.27639707473308,106.53827837615411,1217440
2020-08-20,106.8864689101405,107.3002033188404,105.70627239281416,106.91321470492588,1345222
2020-08-21,104.0013772271157,104.82900889583212,103.1168183621509,103.88454364853794,1478522
2020-08-24,102.56835862152131,102.68219639896827,101.99888450987325,102.50816131309644,1807273
2020-08-25,102.86484439232562,103.37995001904821,102.21376829181342,102.92561746200977,1221731
2020-08-26,103.11503811582789,104.23767175325327,102.690898010149,103.36607376160339,1682393
2020-08-27,102.47287910241292,102.73134358809413,101.39754641896545,102.45537841325137,1930481
2020-08-28,102.08417938208153,102.39458372621395,101.1943035544489,101.91922164820875,1698220
2020-08-31,102.90403809241029,103.37866590063607,102.26692812939862,103.08922576666592,1105652
2020-09-01,102.83546894000489,102.88798189560504,101.6094749303202,102.73703257490074,1613278
2020-09-02,104.69623875230108,105.31900644075458,103.58344407757623,104.64419788017443,1137456
2020-09-03,104.80748962720556,104.90684986057178,103.65878784613186,104.68969044300931,1373494
2020-09-04,105.21670110572032,105.59956446211994,104.75409290500862,105.07926129365536,1561793
2020-09-07,106.38426591468823,107.76677994062835,106.14374004893733,106.49520173874731,1151874
2020-09-08,106.39618933285732,107.83464314505007,105.49861937854389,106.654874235059,804636
2020-09-09,105.76596707729742,106.1654105998095,105.14307047702357,105.85067718192238,1804596
2020-09-10,105.94651358135836,106.37718912207382,104.92058343957336,105.80540187163938,1673068
2020-09-11,105.73683866320238,106.44009605479532,104.75906757623821,105.82287327880155,947762
2020-09-14,104.61188297346862,105.79018381909913,104.20430405816731,104.72090424015295,1252963
2020-09-15,104.26819058956487,105.57118792361356,103.8747366597292,104.55383433243122,1114031
2020-09-16,104.25502747649938,104.45850999127336,103.34274078797151,103.981662666314,1973297
2020-09-17,104.93039538045312,105.13303294705445,104.41850866954384,104.80059246221485,1930169
2020-09-18,104.99791552130436,105.55360868594278,104.01954716681956,104.87679918197561,1629701
2020-09-21,104.83885842715961,105.94030564112637,103.73556446284435,104.68689617651985,1328927
2020-09-22,104.73561132168412,105.85041481095145,104.02470383406192,104.64508677687614,862657
2020-09-23,104.84079006944722,105.0611623606046,103.91570667272191,104.87922760186534,1096304
2020-09-24,105.41957206706493,106.19460315404162,104.74804601489987,105.4454743425241,911153
2020-09-25,104.58548113432347,104.89228187967751,103.67579402542312,104.65259971777535,1747390
2020-09-28,104.24124867607091,105.11588352473026,103.51035744860106,103.83089743052936,905801
2020-09-29,104.88710107639334,106.04494793404234,103.85686089785473,104.7997119452727,1613013
2020-09-30,104.42889252846139,105.1003724894914,103.51786256961086,104.50159435683834,1943146
2020-10-01,103.44246796187181,103.59302349933432,103.0016752549798,103.37029015695278,1169522
